config_file,multiplier,mean_density,exit_flow_rate
flow_config_10.xlsx,0.7000000000000001,94.65,123.57
flow_config_10.xlsx,0.6000000000000001,115.26,44.64000000000006
flow_config_10.xlsx,0.5000000000000001,93.03,94.52999999999997
flow_config_10.xlsx,0.40000000000000013,110.61,36.000000000000064
flow_config_10.xlsx,0.3,96.88,118.28999999999974
flow_config_10.xlsx,0.25,117.28,29.52000000000004
flow_config_10.xlsx,0.2,98.19,129.41999999999996
flow_config_10.xlsx,0.15000000000000002,102.2,124.80000000000011
flow_config_10.xlsx,0.1,101.72,125.97000000000018
flow_config_10.xlsx,0.09000000000000001,115.42,29.519999999999996
flow_config_10.xlsx,0.08000000000000002,118.95,37.080000000000055
flow_config_10.xlsx,0.07000000000000002,100.96,130.55999999999997
flow_config_10.xlsx,0.060000000000000026,117.35,43.20000000000019
flow_config_10.xlsx,0.05000000000000003,109.51,105.05999999999999
flow_config_10.xlsx,0.040000000000000036,100.78,133.74000000000004
flow_config_10.xlsx,0.03000000000000004,94.39,100.20000000000006
flow_config_10.xlsx,0.020000000000000046,103.44,126.60000000000008
flow_config_2.xlsx,5,25.51,67.53000000000031
flow_config_2.xlsx,4,33.58,83.07000000000026
flow_config_2.xlsx,3,47.67,90.99000000000018
flow_config_2.xlsx,2.0,55.26,103.55999999999977
flow_config_2.xlsx,1.5,56.16,97.47000000000008
flow_config_2.xlsx,1.0,67.96,108.59999999999974
flow_config_2.xlsx,0.9,83.67,73.08000000000003
flow_config_2.xlsx,0.8,76.5,105.60000000000001
flow_config_2.xlsx,0.7000000000000001,84.02,96.48000000000002
flow_config_2.xlsx,0.6000000000000001,98.41,56.87999999999999
flow_config_2.xlsx,0.5000000000000001,81.42,120.02999999999984
flow_config_2.xlsx,0.40000000000000013,98.87,116.60999999999991
flow_config_2.xlsx,0.3,107.24,113.48999999999992
flow_config_2.xlsx,0.25,112.18,80.6400000000002
flow_config_2.xlsx,0.2,96.04,121.97999999999986
flow_config_2.xlsx,0.15000000000000002,101.64,124.9499999999996
flow_config_2.xlsx,0.1,110.25,91.79999999999998
flow_config_2.xlsx,0.09000000000000001,100.08,118.49999999999989
flow_config_2.xlsx,0.08000000000000002,99.73,124.70999999999941
flow_config_2.xlsx,0.07000000000000002,117.91,28.080000000000016
flow_config_2.xlsx,0.060000000000000026,118.53,23.400000000000016
flow_config_2.xlsx,0.05000000000000003,102.38,114.4499999999999
flow_config_2.xlsx,0.040000000000000036,115.89,68.39999999999998
flow_config_2.xlsx,0.03000000000000004,101.36,126.4200000000002
flow_config_2.xlsx,0.020000000000000046,113.39,78.48
flow_config_3.xlsx,5,14.54,35.310000000000144
flow_config_3.xlsx,4,18.52,44.31000000000007
flow_config_3.xlsx,3,26.91,59.460000000000086
flow_config_3.xlsx,2.0,48.4,79.62000000000015
flow_config_3.xlsx,1.5,75.79,88.29000000000005
flow_config_3.xlsx,1.0,96.94,92.55000000000015
flow_config_3.xlsx,0.9,96.92,93.57000000000005
flow_config_3.xlsx,0.8,99.55,92.43
flow_config_3.xlsx,0.7000000000000001,121.84,9.359999999999989
flow_config_3.xlsx,0.6000000000000001,111.59,78.84000000000016
flow_config_3.xlsx,0.5000000000000001,96.3,93.69000000000003
flow_config_3.xlsx,0.40000000000000013,123.07,19.08000000000001
flow_config_3.xlsx,0.3,106.77,94.50000000000016
flow_config_3.xlsx,0.25,106.3,96.57000000000002
flow_config_3.xlsx,0.2,116.3,62.28000000000011
flow_config_3.xlsx,0.15000000000000002,119.53,16.559999999999988
flow_config_3.xlsx,0.1,121.76,17.27999999999999
flow_config_3.xlsx,0.09000000000000001,98.0,88.29000000000003
flow_config_3.xlsx,0.08000000000000002,102.25,96.93000000000004
flow_config_3.xlsx,0.07000000000000002,109.04,96.24000000000004
flow_config_3.xlsx,0.060000000000000026,130.14,17.28000000000001
flow_config_3.xlsx,0.05000000000000003,101.39,94.67999999999999
flow_config_3.xlsx,0.040000000000000036,113.18,93.3600000000001
flow_config_3.xlsx,0.03000000000000004,125.35,23.4
flow_config_3.xlsx,0.020000000000000046,117.96,28.440000000000037
flow_config_4.xlsx,5,11.84,32.730000000000125
flow_config_4.xlsx,4,15.45,39.8100000000001
flow_config_4.xlsx,3,21.5,54.00000000000007
flow_config_4.xlsx,2.0,34.29,76.65000000000025
flow_config_4.xlsx,1.5,44.46,94.16999999999994
flow_config_4.xlsx,1.0,75.77,111.47999999999986
flow_config_4.xlsx,0.9,89.67,96.78000000000006
flow_config_4.xlsx,0.8,98.79,101.15999999999983
flow_config_4.xlsx,0.7000000000000001,112.34,42.12000000000005
flow_config_4.xlsx,0.6000000000000001,114.79,23.040000000000035
flow_config_4.xlsx,0.5000000000000001,102.2,101.01000000000022
flow_config_4.xlsx,0.40000000000000013,121.16,16.2
flow_config_4.xlsx,0.3,111.86,60.47999999999995
flow_config_4.xlsx,0.25,117.99,56.52000000000003
flow_config_4.xlsx,0.2,100.65,116.39999999999968
flow_config_4.xlsx,0.15000000000000002,98.56,112.49999999999974
flow_config_4.xlsx,0.1,118.84,14.039999999999978
flow_config_4.xlsx,0.09000000000000001,116.29,26.280000000000033
flow_config_4.xlsx,0.08000000000000002,103.67,106.1099999999999
flow_config_4.xlsx,0.07000000000000002,117.63,51.12000000000003
flow_config_4.xlsx,0.060000000000000026,118.47,31.32000000000003
flow_config_4.xlsx,0.05000000000000003,112.06,95.04000000000015
flow_config_4.xlsx,0.040000000000000036,116.61,52.56000000000006
flow_config_4.xlsx,0.03000000000000004,120.16,23.40000000000005
flow_config_4.xlsx,0.020000000000000046,113.61,74.16000000000017
flow_config_5.xlsx,5,9.74,30.510000000000083
flow_config_5.xlsx,4,12.24,37.26000000000014
flow_config_5.xlsx,3,16.57,51.48000000000013
flow_config_5.xlsx,2.0,25.24,78.06000000000022
flow_config_5.xlsx,1.5,35.16,103.97999999999983
flow_config_5.xlsx,1.0,69.4,134.30999999999992
flow_config_5.xlsx,0.9,80.27,136.8000000000002
flow_config_5.xlsx,0.8,90.7,136.8000000000003
flow_config_5.xlsx,0.7000000000000001,94.05,135.42000000000016
flow_config_5.xlsx,0.6000000000000001,101.26,134.1300000000001
flow_config_5.xlsx,0.5000000000000001,101.2,137.79000000000028
flow_config_5.xlsx,0.40000000000000013,92.15,134.12999999999968
flow_config_5.xlsx,0.3,93.47,146.1300000000006
flow_config_5.xlsx,0.25,100.65,140.5500000000005
flow_config_5.xlsx,0.2,97.47,145.74000000000035
flow_config_5.xlsx,0.15000000000000002,95.15,141.95999999999995
flow_config_5.xlsx,0.1,102.01,140.82000000000016
flow_config_5.xlsx,0.09000000000000001,105.86,125.87999999999924
flow_config_5.xlsx,0.08000000000000002,97.67,139.23000000000036
flow_config_5.xlsx,0.07000000000000002,102.84,143.10000000000002
flow_config_5.xlsx,0.060000000000000026,112.89,81.35999999999987
flow_config_5.xlsx,0.05000000000000003,102.69,128.73
flow_config_5.xlsx,0.040000000000000036,99.02,145.5900000000004
flow_config_5.xlsx,0.03000000000000004,100.43,141.9000000000005
flow_config_5.xlsx,0.020000000000000046,96.63,138.8400000000003
flow_config_6.xlsx,5,10.02,26.250000000000068
flow_config_6.xlsx,4,12.43,32.1300000000001
flow_config_6.xlsx,3,16.81,44.70000000000016
flow_config_6.xlsx,2.0,25.94,65.04000000000013
flow_config_6.xlsx,1.5,38.72,82.89000000000027
flow_config_6.xlsx,1.0,71.88,102.32999999999981
flow_config_6.xlsx,0.9,76.85,94.47000000000025
flow_config_6.xlsx,0.8,82.93,101.42999999999996
flow_config_6.xlsx,0.7000000000000001,84.59,105.02999999999983
flow_config_6.xlsx,0.6000000000000001,88.42,110.93999999999974
flow_config_6.xlsx,0.5000000000000001,88.57,101.87999999999994
flow_config_6.xlsx,0.40000000000000013,97.14,43.56000000000008
flow_config_6.xlsx,0.3,101.77,51.11999999999997
flow_config_6.xlsx,0.25,106.33,33.84000000000002
flow_config_6.xlsx,0.2,107.35,61.55999999999996
flow_config_6.xlsx,0.15000000000000002,100.74,98.70000000000019
flow_config_6.xlsx,0.1,91.79,100.1699999999999
flow_config_6.xlsx,0.09000000000000001,93.65,107.75999999999983
flow_config_6.xlsx,0.08000000000000002,104.76,52.2000000000001
flow_config_6.xlsx,0.07000000000000002,97.63,99.09000000000009
flow_config_6.xlsx,0.060000000000000026,108.54,28.08000000000005
flow_config_6.xlsx,0.05000000000000003,107.08,36.71999999999999
flow_config_6.xlsx,0.040000000000000036,108.86,41.75999999999997
flow_config_6.xlsx,0.03000000000000004,108.08,23.400000000000038
flow_config_6.xlsx,0.020000000000000046,90.48,98.73000000000002
flow_config_7.xlsx,5,11.13,30.150000000000105
flow_config_7.xlsx,4,13.88,37.32000000000012
flow_config_7.xlsx,3,19.09,50.94000000000004
flow_config_7.xlsx,2.0,28.98,76.20000000000024
flow_config_7.xlsx,1.5,44.33,97.38000000000001
flow_config_7.xlsx,1.0,89.86,101.43000000000016
flow_config_7.xlsx,0.9,96.28,104.96999999999989
flow_config_7.xlsx,0.8,97.95,111.47999999999983
flow_config_7.xlsx,0.7000000000000001,94.52,113.39999999999982
flow_config_7.xlsx,0.6000000000000001,98.15,110.6999999999999
flow_config_7.xlsx,0.5000000000000001,117.66,30.960000000000047
flow_config_7.xlsx,0.40000000000000013,108.11,60.479999999999905
flow_config_7.xlsx,0.3,98.79,114.3599999999999
flow_config_7.xlsx,0.25,114.72,61.55999999999993
flow_config_7.xlsx,0.2,115.35,51.840000000000025
flow_config_7.xlsx,0.15000000000000002,102.83,112.40999999999988
flow_config_7.xlsx,0.1,110.0,97.19999999999996
flow_config_7.xlsx,0.09000000000000001,100.32,108.75000000000009
flow_config_7.xlsx,0.08000000000000002,114.66,52.56000000000005
flow_config_7.xlsx,0.07000000000000002,119.85,65.52000000000007
flow_config_7.xlsx,0.060000000000000026,113.06,93.95999999999988
flow_config_7.xlsx,0.05000000000000003,114.3,75.24000000000001
flow_config_7.xlsx,0.040000000000000036,101.69,109.07999999999998
flow_config_7.xlsx,0.03000000000000004,101.18,114.65999999999961
flow_config_7.xlsx,0.020000000000000046,100.59,118.19999999999987
flow_config_8.xlsx,5,11.53,30.000000000000107
flow_config_8.xlsx,4,14.38,36.78000000000007
flow_config_8.xlsx,3,19.58,51.15000000000008
flow_config_8.xlsx,2.0,30.01,75.57000000000019
flow_config_8.xlsx,1.5,47.76,95.10000000000007
flow_config_8.xlsx,1.0,97.79,66.96000000000011
flow_config_8.xlsx,0.9,97.48,90.81000000000002
flow_config_8.xlsx,0.8,107.12,68.76000000000006
flow_config_8.xlsx,0.7000000000000001,114.05,63.71999999999999
flow_config_8.xlsx,0.6000000000000001,117.84,34.559999999999995
flow_config_8.xlsx,0.5000000000000001,119.8,44.279999999999994
flow_config_8.xlsx,0.40000000000000013,110.38,50.40000000000008
flow_config_8.xlsx,0.3,118.26,21.600000000000023
flow_config_8.xlsx,0.25,118.57,52.19999999999999
flow_config_8.xlsx,0.2,112.4,79.19999999999989
flow_config_8.xlsx,0.15000000000000002,118.52,33.48000000000003
flow_config_8.xlsx,0.1,118.79,39.240000000000045
flow_config_8.xlsx,0.09000000000000001,117.54,71.28
flow_config_8.xlsx,0.08000000000000002,117.1,36.71999999999998
flow_config_8.xlsx,0.07000000000000002,123.13,25.200000000000017
flow_config_8.xlsx,0.060000000000000026,119.52,35.28000000000005
flow_config_8.xlsx,0.05000000000000003,117.0,60.83999999999999
flow_config_8.xlsx,0.040000000000000036,121.56,31.68000000000002
flow_config_8.xlsx,0.03000000000000004,100.51,114.32999999999977
flow_config_8.xlsx,0.020000000000000046,107.75,119.63999999999979
flow_config_9.xlsx,5,10.47,31.560000000000127
flow_config_9.xlsx,4,13.15,40.53000000000013
flow_config_9.xlsx,3,18.82,53.4600000000001
flow_config_9.xlsx,2.0,31.2,70.11000000000026
flow_config_9.xlsx,1.5,40.55,83.07000000000018
flow_config_9.xlsx,1.0,49.37,97.68000000000005
flow_config_9.xlsx,0.9,55.57,101.30999999999985
flow_config_9.xlsx,0.8,59.09,107.0399999999999
flow_config_9.xlsx,0.7000000000000001,77.47,98.99999999999999
flow_config_9.xlsx,0.6000000000000001,94.47,95.94000000000011
flow_config_9.xlsx,0.5000000000000001,112.41,51.480000000000025
flow_config_9.xlsx,0.40000000000000013,106.44,97.74000000000022
flow_config_9.xlsx,0.3,105.49,100.14000000000013
flow_config_9.xlsx,0.25,110.05,48.95999999999997
flow_config_9.xlsx,0.2,111.27,86.75999999999978
flow_config_9.xlsx,0.15000000000000002,117.95,45.72000000000003
flow_config_9.xlsx,0.1,116.7,29.880000000000006
flow_config_9.xlsx,0.09000000000000001,107.08,104.58000000000008
flow_config_9.xlsx,0.08000000000000002,100.73,105.92999999999996
flow_config_9.xlsx,0.07000000000000002,101.72,105.75000000000021
flow_config_9.xlsx,0.060000000000000026,116.99,57.23999999999999
flow_config_9.xlsx,0.05000000000000003,117.21,21.600000000000044
flow_config_9.xlsx,0.040000000000000036,106.91,108.05999999999999
flow_config_9.xlsx,0.03000000000000004,107.92,90.06000000000017
flow_config_9.xlsx,0.020000000000000046,107.56,94.5300000000002
